day,warehouse,vehicle,city,shipped_qty
1,W1,W1_V1,Mumbai,28.0
1,W1,W1_V2,Mumbai,38.559723
1,W1,W1_V3,Mumbai,0.0
2,W1,W1_V1,Mumbai,40.0
2,W1,W1_V2,Mumbai,0.0
2,W1,W1_V3,Mumbai,26.559723
3,W1,W1_V1,Mumbai,26.559723
3,W1,W1_V2,Mumbai,0.0
3,W1,W1_V3,Mumbai,40.0
4,W1,W1_V1,Mumbai,38.559723
4,W1,W1_V2,Mumbai,28.0
4,W1,W1_V3,Mumbai,0.0
5,W1,W1_V1,Mumbai,0.0
5,W1,W1_V2,Mumbai,40.0
5,W1,W1_V3,Mumbai,26.559723
6,W1,W1_V1,Mumbai,40.0
6,W1,W1_V2,Mumbai,0.0
6,W1,W1_V3,Mumbai,26.559723
7,W1,W1_V1,Mumbai,0.0
7,W1,W1_V2,Mumbai,40.0
7,W1,W1_V3,Mumbai,26.559723
8,W1,W1_V1,Mumbai,40.0
8,W1,W1_V2,Mumbai,28.0
8,W1,W1_V3,Mumbai,0.0
9,W1,W1_V1,Mumbai,28.0
9,W1,W1_V2,Mumbai,40.0
9,W1,W1_V3,Mumbai,0.0
10,W1,W1_V1,Mumbai,28.0
10,W1,W1_V2,Mumbai,0.0
10,W1,W1_V3,Mumbai,40.0
11,W1,W1_V1,Mumbai,40.0
11,W1,W1_V2,Mumbai,0.0
11,W1,W1_V3,Mumbai,28.0
12,W1,W1_V1,Mumbai,0.0
12,W1,W1_V2,Mumbai,28.0
12,W1,W1_V3,Mumbai,40.0
13,W1,W1_V1,Mumbai,40.0
13,W1,W1_V2,Mumbai,0.0
13,W1,W1_V3,Mumbai,28.0
14,W1,W1_V1,Mumbai,28.0
14,W1,W1_V2,Mumbai,40.0
14,W1,W1_V3,Mumbai,0.0
15,W1,W1_V1,Mumbai,28.0
15,W1,W1_V2,Mumbai,40.0
15,W1,W1_V3,Mumbai,0.0
16,W1,W1_V1,Mumbai,40.0
16,W1,W1_V2,Mumbai,0.0
16,W1,W1_V3,Mumbai,28.0
17,W1,W1_V1,Mumbai,0.0
17,W1,W1_V2,Mumbai,40.0
17,W1,W1_V3,Mumbai,28.0
18,W1,W1_V1,Mumbai,28.0
18,W1,W1_V2,Mumbai,0.0
18,W1,W1_V3,Mumbai,40.0
19,W1,W1_V1,Mumbai,0.0
19,W1,W1_V2,Mumbai,28.0
19,W1,W1_V3,Mumbai,40.0
20,W1,W1_V1,Mumbai,0.0
20,W1,W1_V2,Mumbai,40.0
20,W1,W1_V3,Mumbai,27.70258
21,W1,W1_V1,Mumbai,0.0
21,W1,W1_V2,Mumbai,25.845437
21,W1,W1_V3,Mumbai,40.0
22,W1,W1_V1,Mumbai,40.0
22,W1,W1_V2,Mumbai,0.0
22,W1,W1_V3,Mumbai,23.988294
23,W1,W1_V1,Mumbai,0.0
23,W1,W1_V2,Mumbai,40.0
23,W1,W1_V3,Mumbai,22.274009
24,W1,W1_V1,Mumbai,20.70258
24,W1,W1_V2,Mumbai,40.0
24,W1,W1_V3,Mumbai,0.0
25,W1,W1_V1,Mumbai,28.0
25,W1,W1_V2,Mumbai,0.0
25,W1,W1_V3,Mumbai,31.416866
26,W1,W1_V1,Mumbai,0.0
26,W1,W1_V2,Mumbai,40.0
26,W1,W1_V3,Mumbai,18.416866
27,W1,W1_V1,Mumbai,40.0
27,W1,W1_V2,Mumbai,0.0
27,W1,W1_V3,Mumbai,17.559723
28,W1,W1_V1,Mumbai,0.0
28,W1,W1_V2,Mumbai,40.0
28,W1,W1_V3,Mumbai,17.131151
29,W1,W1_V1,Mumbai,17.131151
29,W1,W1_V2,Mumbai,0.0
29,W1,W1_V3,Mumbai,40.0
30,W1,W1_V1,Mumbai,40.0
30,W1,W1_V2,Mumbai,0.0
30,W1,W1_V3,Mumbai,17.559723
1,W1,W1_V1,Pune,0.0
1,W1,W1_V2,Pune,1.4402771
1,W1,W1_V3,Pune,0.0
2,W1,W1_V1,Pune,0.0
2,W1,W1_V2,Pune,1.4402771
2,W1,W1_V3,Pune,0.0
3,W1,W1_V1,Pune,1.4402771
3,W1,W1_V2,Pune,0.0
3,W1,W1_V3,Pune,0.0
4,W1,W1_V1,Pune,1.4402771
4,W1,W1_V2,Pune,0.0
4,W1,W1_V3,Pune,0.0
5,W1,W1_V1,Pune,1.4402771
5,W1,W1_V2,Pune,0.0
5,W1,W1_V3,Pune,0.0
6,W1,W1_V1,Pune,0.0
6,W1,W1_V2,Pune,1.4402771
6,W1,W1_V3,Pune,0.0
7,W1,W1_V1,Pune,0.0
7,W1,W1_V2,Pune,0.0
7,W1,W1_V3,Pune,1.4402771
8,W1,W1_V1,Pune,0.0
8,W1,W1_V2,Pune,0.0
8,W1,W1_V3,Pune,0.0
9,W1,W1_V1,Pune,0.0
9,W1,W1_V2,Pune,0.0
9,W1,W1_V3,Pune,0.0
10,W1,W1_V1,Pune,0.0
10,W1,W1_V2,Pune,0.0
10,W1,W1_V3,Pune,0.0
11,W1,W1_V1,Pune,0.0
11,W1,W1_V2,Pune,0.0
11,W1,W1_V3,Pune,0.0
12,W1,W1_V1,Pune,0.0
12,W1,W1_V2,Pune,0.0
12,W1,W1_V3,Pune,0.0
13,W1,W1_V1,Pune,0.0
13,W1,W1_V2,Pune,0.0
13,W1,W1_V3,Pune,0.0
14,W1,W1_V1,Pune,0.0
14,W1,W1_V2,Pune,0.0
14,W1,W1_V3,Pune,0.0
15,W1,W1_V1,Pune,0.0
15,W1,W1_V2,Pune,0.0
15,W1,W1_V3,Pune,0.0
16,W1,W1_V1,Pune,0.0
16,W1,W1_V2,Pune,0.0
16,W1,W1_V3,Pune,0.0
17,W1,W1_V1,Pune,0.0
17,W1,W1_V2,Pune,0.0
17,W1,W1_V3,Pune,0.0
18,W1,W1_V1,Pune,0.0
18,W1,W1_V2,Pune,0.0
18,W1,W1_V3,Pune,0.0
19,W1,W1_V1,Pune,0.0
19,W1,W1_V2,Pune,0.0
19,W1,W1_V3,Pune,0.0
20,W1,W1_V1,Pune,0.0
20,W1,W1_V2,Pune,0.0
20,W1,W1_V3,Pune,0.29741996
21,W1,W1_V1,Pune,2.1545628
21,W1,W1_V2,Pune,0.0
21,W1,W1_V3,Pune,0.0
22,W1,W1_V1,Pune,0.0
22,W1,W1_V2,Pune,0.0
22,W1,W1_V3,Pune,4.0117057
23,W1,W1_V1,Pune,5.7259914
23,W1,W1_V2,Pune,0.0
23,W1,W1_V3,Pune,0.0
24,W1,W1_V1,Pune,7.29742
24,W1,W1_V2,Pune,0.0
24,W1,W1_V3,Pune,0.0
25,W1,W1_V1,Pune,0.0
25,W1,W1_V2,Pune,0.0
25,W1,W1_V3,Pune,8.5831342
26,W1,W1_V1,Pune,0.0
26,W1,W1_V2,Pune,0.0
26,W1,W1_V3,Pune,9.5831342
27,W1,W1_V1,Pune,0.0
27,W1,W1_V2,Pune,10.440277
27,W1,W1_V3,Pune,0.0
28,W1,W1_V1,Pune,0.0
28,W1,W1_V2,Pune,0.0
28,W1,W1_V3,Pune,10.868849
29,W1,W1_V1,Pune,0.0
29,W1,W1_V2,Pune,10.868849
29,W1,W1_V3,Pune,0.0
30,W1,W1_V1,Pune,0.0
30,W1,W1_V2,Pune,0.0
30,W1,W1_V3,Pune,10.440277
1,W1,W1_V1,Delhi,0.0
1,W1,W1_V2,Delhi,0.0
1,W1,W1_V3,Delhi,0.0
2,W1,W1_V1,Delhi,0.0
2,W1,W1_V2,Delhi,0.0
2,W1,W1_V3,Delhi,0.0
3,W1,W1_V1,Delhi,0.0
3,W1,W1_V2,Delhi,0.0
3,W1,W1_V3,Delhi,0.0
4,W1,W1_V1,Delhi,0.0
4,W1,W1_V2,Delhi,0.0
4,W1,W1_V3,Delhi,0.0
5,W1,W1_V1,Delhi,0.0
5,W1,W1_V2,Delhi,0.0
5,W1,W1_V3,Delhi,0.0
6,W1,W1_V1,Delhi,0.0
6,W1,W1_V2,Delhi,0.0
6,W1,W1_V3,Delhi,0.0
7,W1,W1_V1,Delhi,0.0
7,W1,W1_V2,Delhi,0.0
7,W1,W1_V3,Delhi,0.0
8,W1,W1_V1,Delhi,0.0
8,W1,W1_V2,Delhi,0.0
8,W1,W1_V3,Delhi,0.0
9,W1,W1_V1,Delhi,0.0
9,W1,W1_V2,Delhi,0.0
9,W1,W1_V3,Delhi,0.0
10,W1,W1_V1,Delhi,0.0
10,W1,W1_V2,Delhi,0.0
10,W1,W1_V3,Delhi,0.0
11,W1,W1_V1,Delhi,0.0
11,W1,W1_V2,Delhi,0.0
11,W1,W1_V3,Delhi,0.0
12,W1,W1_V1,Delhi,0.0
12,W1,W1_V2,Delhi,0.0
12,W1,W1_V3,Delhi,0.0
13,W1,W1_V1,Delhi,0.0
13,W1,W1_V2,Delhi,0.0
13,W1,W1_V3,Delhi,0.0
14,W1,W1_V1,Delhi,0.0
14,W1,W1_V2,Delhi,0.0
14,W1,W1_V3,Delhi,0.0
15,W1,W1_V1,Delhi,0.0
15,W1,W1_V2,Delhi,0.0
15,W1,W1_V3,Delhi,0.0
16,W1,W1_V1,Delhi,0.0
16,W1,W1_V2,Delhi,0.0
16,W1,W1_V3,Delhi,0.0
17,W1,W1_V1,Delhi,0.0
17,W1,W1_V2,Delhi,0.0
17,W1,W1_V3,Delhi,0.0
18,W1,W1_V1,Delhi,0.0
18,W1,W1_V2,Delhi,0.0
18,W1,W1_V3,Delhi,0.0
19,W1,W1_V1,Delhi,0.0
19,W1,W1_V2,Delhi,0.0
19,W1,W1_V3,Delhi,0.0
20,W1,W1_V1,Delhi,0.0
20,W1,W1_V2,Delhi,0.0
20,W1,W1_V3,Delhi,0.0
21,W1,W1_V1,Delhi,0.0
21,W1,W1_V2,Delhi,0.0
21,W1,W1_V3,Delhi,0.0
22,W1,W1_V1,Delhi,0.0
22,W1,W1_V2,Delhi,0.0
22,W1,W1_V3,Delhi,0.0
23,W1,W1_V1,Delhi,0.0
23,W1,W1_V2,Delhi,0.0
23,W1,W1_V3,Delhi,0.0
24,W1,W1_V1,Delhi,0.0
24,W1,W1_V2,Delhi,0.0
24,W1,W1_V3,Delhi,0.0
25,W1,W1_V1,Delhi,0.0
25,W1,W1_V2,Delhi,0.0
25,W1,W1_V3,Delhi,0.0
26,W1,W1_V1,Delhi,0.0
26,W1,W1_V2,Delhi,0.0
26,W1,W1_V3,Delhi,0.0
27,W1,W1_V1,Delhi,0.0
27,W1,W1_V2,Delhi,0.0
27,W1,W1_V3,Delhi,0.0
28,W1,W1_V1,Delhi,0.0
28,W1,W1_V2,Delhi,0.0
28,W1,W1_V3,Delhi,0.0
29,W1,W1_V1,Delhi,0.0
29,W1,W1_V2,Delhi,0.0
29,W1,W1_V3,Delhi,0.0
30,W1,W1_V1,Delhi,0.0
30,W1,W1_V2,Delhi,0.0
30,W1,W1_V3,Delhi,0.0
1,W1,W1_V1,Bangalore,0.0
1,W1,W1_V2,Bangalore,0.0
1,W1,W1_V3,Bangalore,0.0
2,W1,W1_V1,Bangalore,0.0
2,W1,W1_V2,Bangalore,0.0
2,W1,W1_V3,Bangalore,0.0
3,W1,W1_V1,Bangalore,0.0
3,W1,W1_V2,Bangalore,0.0
3,W1,W1_V3,Bangalore,0.0
4,W1,W1_V1,Bangalore,0.0
4,W1,W1_V2,Bangalore,0.0
4,W1,W1_V3,Bangalore,0.0
5,W1,W1_V1,Bangalore,0.0
5,W1,W1_V2,Bangalore,0.0
5,W1,W1_V3,Bangalore,0.0
6,W1,W1_V1,Bangalore,0.0
6,W1,W1_V2,Bangalore,0.0
6,W1,W1_V3,Bangalore,0.0
7,W1,W1_V1,Bangalore,0.0
7,W1,W1_V2,Bangalore,0.0
7,W1,W1_V3,Bangalore,0.0
8,W1,W1_V1,Bangalore,0.0
8,W1,W1_V2,Bangalore,0.0
8,W1,W1_V3,Bangalore,0.0
9,W1,W1_V1,Bangalore,0.0
9,W1,W1_V2,Bangalore,0.0
9,W1,W1_V3,Bangalore,0.0
10,W1,W1_V1,Bangalore,0.0
10,W1,W1_V2,Bangalore,0.0
10,W1,W1_V3,Bangalore,0.0
11,W1,W1_V1,Bangalore,0.0
11,W1,W1_V2,Bangalore,0.0
11,W1,W1_V3,Bangalore,0.0
12,W1,W1_V1,Bangalore,0.0
12,W1,W1_V2,Bangalore,0.0
12,W1,W1_V3,Bangalore,0.0
13,W1,W1_V1,Bangalore,0.0
13,W1,W1_V2,Bangalore,0.0
13,W1,W1_V3,Bangalore,0.0
14,W1,W1_V1,Bangalore,0.0
14,W1,W1_V2,Bangalore,0.0
14,W1,W1_V3,Bangalore,0.0
15,W1,W1_V1,Bangalore,0.0
15,W1,W1_V2,Bangalore,0.0
15,W1,W1_V3,Bangalore,0.0
16,W1,W1_V1,Bangalore,0.0
16,W1,W1_V2,Bangalore,0.0
16,W1,W1_V3,Bangalore,0.0
17,W1,W1_V1,Bangalore,0.0
17,W1,W1_V2,Bangalore,0.0
17,W1,W1_V3,Bangalore,0.0
18,W1,W1_V1,Bangalore,0.0
18,W1,W1_V2,Bangalore,0.0
18,W1,W1_V3,Bangalore,0.0
19,W1,W1_V1,Bangalore,0.0
19,W1,W1_V2,Bangalore,0.0
19,W1,W1_V3,Bangalore,0.0
20,W1,W1_V1,Bangalore,0.0
20,W1,W1_V2,Bangalore,0.0
20,W1,W1_V3,Bangalore,0.0
21,W1,W1_V1,Bangalore,0.0
21,W1,W1_V2,Bangalore,0.0
21,W1,W1_V3,Bangalore,0.0
22,W1,W1_V1,Bangalore,0.0
22,W1,W1_V2,Bangalore,0.0
22,W1,W1_V3,Bangalore,0.0
23,W1,W1_V1,Bangalore,0.0
23,W1,W1_V2,Bangalore,0.0
23,W1,W1_V3,Bangalore,0.0
24,W1,W1_V1,Bangalore,0.0
24,W1,W1_V2,Bangalore,0.0
24,W1,W1_V3,Bangalore,0.0
25,W1,W1_V1,Bangalore,0.0
25,W1,W1_V2,Bangalore,0.0
25,W1,W1_V3,Bangalore,0.0
26,W1,W1_V1,Bangalore,0.0
26,W1,W1_V2,Bangalore,0.0
26,W1,W1_V3,Bangalore,0.0
27,W1,W1_V1,Bangalore,0.0
27,W1,W1_V2,Bangalore,0.0
27,W1,W1_V3,Bangalore,0.0
28,W1,W1_V1,Bangalore,0.0
28,W1,W1_V2,Bangalore,0.0
28,W1,W1_V3,Bangalore,0.0
29,W1,W1_V1,Bangalore,0.0
29,W1,W1_V2,Bangalore,0.0
29,W1,W1_V3,Bangalore,0.0
30,W1,W1_V1,Bangalore,0.0
30,W1,W1_V2,Bangalore,0.0
30,W1,W1_V3,Bangalore,0.0
1,W2,W2_V1,Mumbai,0.0
1,W2,W2_V2,Mumbai,0.0
2,W2,W2_V1,Mumbai,0.0
2,W2,W2_V2,Mumbai,0.0
3,W2,W2_V1,Mumbai,0.0
3,W2,W2_V2,Mumbai,0.0
4,W2,W2_V1,Mumbai,0.0
4,W2,W2_V2,Mumbai,0.0
5,W2,W2_V1,Mumbai,0.0
5,W2,W2_V2,Mumbai,0.0
6,W2,W2_V1,Mumbai,0.0
6,W2,W2_V2,Mumbai,0.0
7,W2,W2_V1,Mumbai,0.0
7,W2,W2_V2,Mumbai,0.0
8,W2,W2_V1,Mumbai,0.0
8,W2,W2_V2,Mumbai,0.0
9,W2,W2_V1,Mumbai,0.0
9,W2,W2_V2,Mumbai,0.0
10,W2,W2_V1,Mumbai,0.0
10,W2,W2_V2,Mumbai,0.0
11,W2,W2_V1,Mumbai,0.0
11,W2,W2_V2,Mumbai,0.0
